iter,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
16900,0.028732776641845703,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
17000,0.03367997333407402,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,tensor(0.0287),1.0291209790799964
17100,0.026726940646767616,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
17200,0.029577769339084625,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
17300,0.031981922686100006,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
17400,0.03114335425198078,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
17500,0.03054937534034252,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973205,,
17600,0.03476383909583092,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
17700,0.02853541262447834,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
17800,0.027129007503390312,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
17900,0.02721754088997841,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18000,0.03305250406265259,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,tensor(0.0286),1.0290529069163226
18100,0.03442343324422836,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
18200,0.029459288343787193,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
18300,0.03156695142388344,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
18400,0.03045397810637951,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
18500,0.027706831693649292,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
18600,0.03245759755373001,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
18700,0.031371306627988815,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
18800,0.025928253307938576,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
18900,0.028651118278503418,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
19000,0.029193183407187462,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,0.48121182567763754,-20.72326583694641,-17.18918622650907,tensor(0.0287),1.029067700579467
19100,0.03126496449112892,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
19200,0.030794652178883553,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973207,,
19300,0.02661057375371456,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
19400,0.02880481258034706,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288674,,
19500,0.028343677520751953,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
19600,0.027613358572125435,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973207,,
19700,0.02881701849400997,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
19800,0.02780352532863617,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973207,,
19900,0.03164425864815712,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
20000,0.02780403383076191,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,tensor(0.0285),1.0288923984185265
20100,0.02857755310833454,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
20200,0.02683173306286335,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20300,0.022105736657977104,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973207,,
20400,0.02564735896885395,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20500,0.028797762468457222,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20600,0.027707938104867935,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
20700,0.027049927040934563,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973207,,
20800,0.0324452705681324,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973207,,
20900,0.02981961891055107,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
21000,0.0330478698015213,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,tensor(0.0291),1.0295155328281744
21100,0.027717087417840958,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
21200,0.02858509123325348,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
21300,0.026246292516589165,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
21400,0.029216594994068146,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
21500,0.032740261405706406,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
21600,0.026318024843931198,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315473,,
21700,0.02970229648053646,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
21800,0.030565306544303894,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
21900,0.029792794957756996,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
22000,0.029551571235060692,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0279),1.0282631215076676
22100,0.027725446969270706,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
22200,0.025921229273080826,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
22300,0.03014230914413929,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
22400,0.02941143326461315,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
22500,0.025472361594438553,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
22600,0.03298785164952278,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
22700,0.02553117647767067,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
22800,0.029939841479063034,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973207,,
22900,0.022749973461031914,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973207,,
23000,0.02684701792895794,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,tensor(0.0277),1.0281235140558527
23100,0.028938639909029007,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
23200,0.027835914865136147,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23300,0.025830378755927086,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
23400,0.029050998389720917,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23500,0.0269706379622221,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
23600,0.026799138635396957,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288674,,
23700,0.021277358755469322,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
23800,0.025838738307356834,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
23900,0.027681952342391014,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973205,,
24000,0.028611643239855766,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,tensor(0.0278),1.0282342661637216
24100,0.028010929003357887,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24200,0.025547469034790993,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973207,,
24300,0.02876163087785244,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24400,0.025244586169719696,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-17.269388197288674,,
24500,0.027279239147901535,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973207,,
24600,0.02910780720412731,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
24700,0.028813177719712257,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
24800,0.02549600787460804,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-10.361632917973205,,
24900,0.027512669563293457,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
25000,0.02943471446633339,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0280),1.0284345771777954
25100,0.028008654713630676,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
25200,0.030812740325927734,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
25300,0.03125011920928955,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-17.269388197288674,,
25400,0.026219861581921577,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
25500,0.030788902193307877,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
25600,0.02945398911833763,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630938,,
25700,0.02781572751700878,-20.72326583694641,-20.72326583694641,0.6931471810599453,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.246108387963217,,
25800,0.026046784594655037,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-17.269388197288674,,
25900,0.026922093704342842,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
26000,0.028027746826410294,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,tensor(0.0276),1.0279647474084284
26100,0.027742700651288033,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
26200,0.024749277159571648,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-10.361632917973205,,
26300,0.025160424411296844,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-17.269388197288674,,
26400,0.02638021670281887,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
26500,0.027438003569841385,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
26600,0.025513604283332825,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973207,,
26700,0.026478441432118416,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
26800,0.026892002671957016,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
26900,0.0275766309350729,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
27000,0.030833814293146133,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,tensor(0.0274),1.0278281766224437
27100,0.025579728186130524,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
27200,0.026657555252313614,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
27300,0.02800269052386284,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973205,,
27400,0.02508307248353958,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
27500,0.027044814079999924,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
27600,0.02303808182477951,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
27700,0.02872602827847004,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
27800,0.02808188460767269,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
27900,0.026470743119716644,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
28000,0.032377924770116806,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,tensor(0.0277),1.0280686958892578
28100,0.0287184901535511,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
28200,0.0322573184967041,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
28300,0.030569706112146378,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
28400,0.027334196493029594,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
28500,0.02876649983227253,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
28600,0.028350524604320526,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315473,,
28700,0.028009235858917236,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
28800,0.028714491054415703,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315473,,
28900,0.02820061519742012,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
29000,0.026598436757922173,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973207,tensor(0.0271),1.0275080202821119
29100,0.028633790090680122,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
29200,0.025098154321312904,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973207,,
29300,0.030891114845871925,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
29400,0.02940010465681553,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
29500,0.027800459414720535,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973207,,
29600,0.02839750610291958,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
29700,0.02684129774570465,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
29800,0.027553344145417213,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973205,,
29900,0.027735648676753044,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288674,,
30000,0.02703646384179592,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-17.269388197288674,tensor(0.0271),1.027437842509272
30100,0.02815074846148491,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-17.269388197288674,,
30200,0.02606813609600067,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
30300,0.028731131926178932,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
30400,0.02970164828002453,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
30500,0.02636786364018917,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
30600,0.026776554062962532,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
30700,0.028066547587513924,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,,
30800,0.028972581028938293,-20.72326583694641,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.735308586851334,,
30900,0.028063928708434105,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
31000,0.026471666991710663,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-17.269388197288674,tensor(0.0270),1.0273803301267366
31100,0.02912846952676773,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
31200,0.028715472668409348,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
31300,0.02807588316500187,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
31400,0.02721036598086357,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973207,,
31500,0.023272745311260223,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
31600,0.027696654200553894,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
31700,0.029293108731508255,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
31800,0.025777049362659454,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-17.269388197288674,,
31900,0.02775675430893898,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-10.361632917973205,,
32000,0.02404177375137806,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,tensor(0.0268),1.027209249201529
32100,0.026335902512073517,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-10.361632917973205,,
32200,0.029505858197808266,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288674,,
32300,0.027482211589813232,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-13.815510557630942,,
32400,0.027241745963692665,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
32500,0.027525972574949265,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
32600,0.02773849479854107,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
32700,0.024943798780441284,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
32800,0.02796626277267933,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
32900,0.02578442171216011,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-17.269388197288677,,
33000,0.026196802034974098,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-10.361632917973205,tensor(0.0269),1.0272479488687623
33100,0.026769567281007767,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
33200,0.02500605210661888,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-17.269388197288674,,
33300,0.027385178953409195,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
33400,0.027805998921394348,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
33500,0.027244938537478447,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
33600,0.024049213156104088,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,,
33700,0.02537272498011589,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-13.815510557630938,,
