iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
13500,0.00033728799007059113,0.08299879729747772,0.03538191318511963,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
13600,0.0003348582902525019,0.1963929980993271,0.03583826497197151,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
13700,0.0003324210550843196,0.1314079463481903,0.03356914967298508,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
13800,0.0003299765913810262,0.17102068662643433,0.031063657253980637,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
13900,0.00032752520686757874,-0.060418304055929184,0.029110321775078773,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14000,0.00032506721014017074,0.09404441714286804,0.0302843376994133,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0302),1.0306283661735451
14100,0.00032260291062738417,0.1208825558423996,0.031644247472286224,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14200,0.0003201326185512364,-0.22736118733882904,0.030973155051469803,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14300,0.0003176566448881277,0.24048727750778198,0.030465517193078995,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14400,0.00031517530132969324,-0.08633347600698471,0.02739337459206581,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14500,0.0003126889002435657,0.4547101557254791,0.030003869906067848,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14600,0.000310197754634052,0.10190010070800781,0.027092143893241882,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14700,0.0003077021781027304,-0.07864963263273239,0.02379692532122135,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14800,0.0003052024848089725,-0.23708827793598175,0.03460024297237396,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
14900,0.00030269898943039467,0.4520896375179291,0.03207581862807274,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15000,0.0003001920071232443,-0.3264394998550415,0.032284773886203766,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0297),1.0301765440988853
15100,0.000297681853482726,0.22528284788131714,0.028870968148112297,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15200,0.00029516884450327255,0.015944834798574448,0.032618917524814606,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15300,0.00029265329653876515,0.006111966911703348,0.030064288526773453,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15400,0.00029013552626270893,-0.17794084548950195,0.03183382749557495,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15500,0.00028761585062836816,0.23468081653118134,0.02512464113533497,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15600,0.0002850945868288659,-0.1939658671617508,0.025607876479625702,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15700,0.0002825720522572537,-0.255251944065094,0.030461762100458145,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15800,0.00028004856446655615,0.1015019342303276,0.03190198168158531,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
15900,0.00027752444112979537,-0.17143607139587402,0.030032692477107048,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16000,0.000275,-0.14387205243110657,0.032616276293992996,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0298),1.0302341919039082
16100,0.00027247555887020467,0.009491955861449242,0.029286779463291168,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16200,0.00026995143553344394,-0.18230344355106354,0.03211617097258568,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16300,0.0002674279477427464,-0.1467309445142746,0.02816767431795597,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16400,0.0002649054131711342,0.15839239954948425,0.02970130927860737,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16500,0.0002623841493716318,-0.08829263597726822,0.02772471494972706,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16600,0.0002598644737372911,-0.3368886411190033,0.027355868369340897,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16700,0.00025734670346123494,0.2517514228820801,0.027973338961601257,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16800,0.0002548311554967275,0.16215941309928894,0.027854451909661293,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
16900,0.000252318146517274,0.32999712228775024,0.02443813905119896,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17000,0.00024980799287675575,-0.07058172672986984,0.028496187180280685,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0289),1.0293571053274064
17100,0.00024730101056960537,-0.1745273619890213,0.03251788392663002,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17200,0.0002447975151910276,0.3715896010398865,0.023532332852482796,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17300,0.00024229782189726969,0.13062432408332825,0.02509470283985138,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17400,0.000239802245365948,0.14745299518108368,0.028502939268946648,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17500,0.00023731109975643432,-0.03315600007772446,0.027189010754227638,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17600,0.00023482469867030676,-0.1815553903579712,0.02565157040953636,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17700,0.00023234335511187234,0.16140979528427124,0.028257476165890694,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17800,0.00022986738144876363,-0.05911385640501976,0.03174545615911484,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
17900,0.00022739708937261587,0.047353968024253845,0.02920537255704403,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18000,0.00022493278985982927,-0.570480465888977,0.029509782791137695,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0292),1.029645108955126
18100,0.00022247479313242135,0.270271360874176,0.031026840209960938,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18200,0.0002200234086189738,0.058452535420656204,0.029795076698064804,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18300,0.0002175789449156804,0.11132952570915222,0.03372335433959961,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18400,0.0002151417097474981,-0.16318446397781372,0.03168153762817383,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18500,0.0002127120099294089,0.03302767500281334,0.025320803746581078,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18600,0.00021029015132779613,-0.010170414112508297,0.026046201586723328,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18700,0.00020787643882193987,0.02436002716422081,0.02706058695912361,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18800,0.00020547117626563684,-0.0625084787607193,0.024826545268297195,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
18900,0.0002030746664489492,-0.09396316111087799,0.02859319932758808,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19000,0.00020068721106008747,-0.186807319521904,0.031407952308654785,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0283),1.0286741366145966
19100,0.00019830911064743187,0.1531175971031189,0.033752501010894775,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19200,0.00019594066458169786,0.25210365653038025,0.02328662946820259,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19300,0.0001935821710182488,0.11932536959648132,0.030192825943231583,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19400,0.00019123392685956232,0.313019335269928,0.028324753046035767,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19500,0.0001888962277178548,-0.1126537024974823,0.03272216394543648,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19600,0.0001865693678778672,-0.08968375623226166,0.028989678248763084,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19700,0.00018425364025981888,0.022793088108301163,0.02862967923283577,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19800,0.00018194933638253287,-0.22679051756858826,0.02853086031973362,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
19900,0.00017965674632673754,-0.1147322803735733,0.0282065998762846,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20000,0.00017737615869854942,0.24841013550758362,0.021257083863019943,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0282),1.0285860420991506
20100,0.00017510786059314154,0.25356537103652954,0.023926837369799614,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20200,0.00017285213755860196,-0.3241282105445862,0.02402471750974655,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20300,0.00017060927355998736,-0.2364511489868164,0.027239525690674782,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20400,0.00016837955094357532,0.17526094615459442,0.02932192198932171,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20500,0.00016616325040132103,-0.3285510838031769,0.029326509684324265,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20600,0.00016396065093552195,0.017981979995965958,0.024674473330378532,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20700,0.000161772029823695,0.42284971475601196,0.032646626234054565,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20800,0.00015959766258367115,-0.1641450673341751,0.024936798959970474,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
20900,0.00015743782293891153,0.2077537626028061,0.026348257437348366,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21000,0.0001552927827840493,-0.030866706743836403,0.03439286723732948,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0285),1.0289355446194468
21100,0.00015316281215066173,0.2621137499809265,0.029154546558856964,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21200,0.00015104817917327694,-0.09273572266101837,0.033614080399274826,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21300,0.00014894915005561938,-0.2684800624847412,0.027712229639291763,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21400,0.0001468659890370983,-0.12514303624629974,0.02439756877720356,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21500,0.0001447989583595437,-0.27890199422836304,0.027624603360891342,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21600,0.00014274831823419358,-0.07075915485620499,0.028085697442293167,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21700,0.0001407143268089367,-0.07320977747440338,0.028697535395622253,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21800,0.00013869724013581555,-0.22494222223758698,0.027533845975995064,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
21900,0.00013669731213879265,-0.16074298322200775,0.02710576541721821,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22000,0.00013471479458178497,0.04132073372602463,0.022367233410477638,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0284),1.0288060520390192
22100,0.00013274993703697033,-0.29547449946403503,0.025755273178219795,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22200,0.00013080298685336957,0.15964040160179138,0.03181349113583565,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22300,0.0001288741891257087,0.14683035016059875,0.027102986350655556,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22400,0.00012696378666356468,-0.10467541217803955,0.02384847216308117,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22500,0.00012507201996079912,0.2671472728252411,0.026321882382035255,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22600,0.0001231991271652833,-0.22407637536525726,0.025326479226350784,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22700,0.00012134534404891845,0.21919643878936768,0.03023362345993519,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22800,0.00011951090397795545,0.2367858737707138,0.03201305493712425,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
22900,0.0001176960378836171,0.2422274351119995,0.029110103845596313,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23000,0.00011590097423302682,0.19335132837295532,0.025748111307621002,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0278),1.0281535938607087
23100,0.00011412593900044806,-0.09087808430194855,0.028697509318590164,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23200,0.00011237115563883691,0.19786059856414795,0.028681915253400803,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23300,0.00011063684505171255,0.2738664746284485,0.025181973353028297,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23400,0.00010892322556534838,0.17786267399787903,0.029410751536488533,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23500,0.00010723051290128774,0.044568877667188644,0.031141899526119232,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23600,0.00010555892014918757,0.19788719713687897,0.029061084613204002,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23700,0.00010390865773999304,0.08027622848749161,0.023072142153978348,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23800,0.0001022799334194475,-0.06849539279937744,0.028749162331223488,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
23900,0.00010067295222193981,-0.13362213969230652,0.023429375141859055,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24000,9.90879164446933e-05,0.12305682897567749,0.025756560266017914,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0277),1.0280658426517346
24100,9.752502562229953e-05,0.06476175785064697,0.02573886513710022,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24200,9.59844765015993e-05,0.2819092571735382,0.02359338290989399,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24300,9.446646301691498e-05,0.1583109200000763,0.024918023496866226,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24400,9.297117626563684e-05,0.169407919049263,0.02549595758318901,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24500,9.149880448416645e-05,-0.17353340983390808,0.026210058480501175,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24600,9.004953302422029e-05,0.21916311979293823,0.025494536384940147,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24700,8.862354432949631e-05,0.039924997836351395,0.026220479980111122,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24800,8.72210179127069e-05,0.18472161889076233,0.028036054223775864,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
24900,8.584213033298073e-05,-0.10437208414077759,0.023458145558834076,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25000,8.448705517363607e-05,-0.08416466414928436,0.029144734144210815,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0279),1.028241651338594
25100,8.315596302032927e-05,0.14509056508541107,0.02659660018980503,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25200,8.184902143958013e-05,0.07686495035886765,0.022342374548316002,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25300,8.056639495767772e-05,-0.15402333438396454,0.025476042181253433,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25400,7.930824503996855e-05,0.08746333420276642,0.025522299110889435,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25500,7.807473007053042e-05,0.06768929213285446,0.02904946357011795,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25600,7.686600533223395e-05,-0.0035646148025989532,0.02344680204987526,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25700,7.568222298719454e-05,-0.020637713372707367,0.025744453072547913,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25800,7.452353205761725e-05,-0.3432728052139282,0.028974197804927826,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
25900,7.339007840703684e-05,0.048695310950279236,0.02537330612540245,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26000,7.228200472195572e-05,-0.3386182487010956,0.028481390327215195,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0270),1.0274097624082354
26100,7.119945049388134e-05,0.1428692787885666,0.024929577484726906,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26200,7.014255200176643e-05,0.004023436456918716,0.03184882178902626,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26300,6.911144229485304e-05,0.032413363456726074,0.02754168212413788,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26400,6.810625117592362e-05,-0.30513277649879456,0.029348285868763924,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26500,6.712710518496048e-05,-0.24111708998680115,0.026329565793275833,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26600,6.617412758321627e-05,0.11848528683185577,0.022798679769039154,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26700,6.524743833769681e-05,-0.08458338677883148,0.023258641362190247,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26800,6.434715410605913e-05,-0.2966858446598053,0.02914818935096264,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
26900,6.347338822192572e-05,-0.12855470180511475,0.023004820570349693,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,,
27000,6.26262506806173e-05,-0.21389082074165344,0.026810994371771812,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-13.815510557630938,tensor(0.0268),1.0271641798753597
