iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
13000,0.00034931278893991265,-0.011849567294120789,1.3291679620742798,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,tensor(0.0301),1.030565949183124
13100,0.00034692533355105086,-0.01701052486896515,1.3210493326187134,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-3.4538776066083603,,
13200,0.0003445288237343632,0.11142909526824951,1.0864193439483643,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
13300,0.00034212356117806013,0.027999045327305794,0.7973728775978088,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
13400,0.0003397098486722039,0.030608855187892914,1.6243740320205688,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.90775527831547,,
13500,0.00033728799007059113,-0.016170021146535873,1.147124171257019,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.13796423677745293,,
13600,0.0003348582902525019,-0.009554214775562286,1.4720009565353394,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
13700,0.0003324210550843196,-0.07173214852809906,1.1357548236846924,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
13800,0.0003299765913810262,-0.8022634983062744,1.2486966848373413,0.34657359098707957,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.849993013317623,,
13900,0.00032752520686757874,-0.016783680766820908,1.2729907035827637,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-6.907755246266095,,
14000,0.00032506721014017074,-0.005831877235323191,1.2488625049591064,-20.72326583694641,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.827553307535866,tensor(0.0300),1.0304790669564796
14100,0.00032260291062738417,0.03725998103618622,1.4292422533035278,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.08020197177960632,,
14200,0.0003201326185512364,-0.06691903620958328,1.2089078426361084,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
14300,0.0003176566448881277,0.24365216493606567,1.3294340372085571,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
14400,0.00031517530132969324,0.1785520613193512,1.6195902824401855,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.3961153736598884,,
14500,0.0003126889002435657,0.1551772654056549,1.2078450918197632,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.90775527831547,,
14600,0.000310197754634052,-0.17953084409236908,1.0672720670700073,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
14700,0.0003077021781027304,0.04041897505521774,1.294501781463623,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,0.6931471810599453,-3.1779491670885314,,
14800,0.0003052024848089725,-0.014173080213367939,0.823674201965332,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
14900,0.00030269898943039467,0.007471952587366104,1.1547861099243164,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.849993013317623,,
15000,0.0003001920071232443,-0.05666422098875046,1.0261614322662354,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.3383531086477443,tensor(0.0297),1.0301526335448699
15100,0.000297681853482726,0.10208307206630707,1.4119837284088135,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
15200,0.00029516884450327255,0.06481863558292389,1.2833812236785889,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,-20.72326583694641,-6.907755246266095,,
15300,0.00029265329653876515,0.27823153138160706,1.0412209033966064,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.13796423677745293,,
15400,0.00029013552626270893,0.06161000579595566,0.8691406846046448,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
15500,0.00028761585062836816,0.16262248158454895,1.1015803813934326,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
15600,0.0002850945868288659,-0.02855660207569599,1.1810327768325806,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.6931471810599453,0.1957265017895972,,
15700,0.0002825720522572537,-0.01284225843846798,1.0293892621994019,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,0.11552453100999095,,
15800,0.00028004856446655615,0.1009623110294342,0.9848551750183105,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,-20.72326583694641,-6.907755246266095,,
15900,0.00027752444112979537,-0.05786381661891937,1.6014232635498047,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
16000,0.000275,-0.004143752623349428,1.0114846229553223,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,tensor(0.0297),1.0300939657174704
16100,0.00027247555887020467,-0.07837066054344177,1.4458390474319458,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
16200,0.00026995143553344394,0.013146172277629375,1.2734718322753906,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,-6.827553307535864,,
16300,0.0002674279477427464,0.0164924468845129,1.2199842929840088,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,0.11552453100999095,,
16400,0.0002649054131711342,0.053529802709817886,1.2633662223815918,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.723265644650162,1.000000082240371e-09,-3.373675635828754,,
16500,0.0002623841493716318,-0.06421308219432831,1.1735459566116333,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
16600,0.0002598644737372911,0.11088696122169495,1.700856328010559,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
16700,0.00025734670346123494,-0.13090935349464417,1.2675613164901733,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
16800,0.0002548311554967275,-0.00011060608085244894,1.1455910205841064,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-10.361632917973205,,
16900,0.000252318146517274,0.1236463189125061,1.2595610618591309,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
17000,0.00024980799287675575,-0.04287319257855415,0.5080480575561523,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973207,tensor(0.0292),1.0296404274610442
17100,0.00024730101056960537,-0.051729340106248856,1.1204545497894287,-20.72326583694641,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-6.827553307535866,,
17200,0.0002447975151910276,-0.0813378319144249,1.2715245485305786,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,0.48121182567763754,-6.747351336756257,,
17300,0.00024229782189726969,0.12460248172283173,1.0513368844985962,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
17400,0.000239802245365948,0.010163226164877415,1.261810541152954,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.373675667878129,,
17500,0.00023731109975643432,0.34317439794540405,1.6784141063690186,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.11552453100999095,,
17600,0.00023482469867030676,-0.03471758961677551,1.29424250125885,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,-3.453877638657735,,
17700,0.00023234335511187234,-0.08393802493810654,0.8616017699241638,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
17800,0.00022986738144876363,-0.1308995485305786,1.5734164714813232,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.4538776066083603,,
17900,0.00022739708937261587,0.20226441323757172,1.1756607294082642,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
18000,0.00022493278985982927,0.062453627586364746,1.2863095998764038,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.792230748305479,tensor(0.0292),1.0296467544832961
18100,0.00022247479313242135,0.023773491382598877,1.0246293544769287,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,0.48121182567763754,0.25348876678744375,,
18200,0.0002200234086189738,-0.1834668517112732,1.32023286819458,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,-3.373675667878129,,
18300,0.0002175789449156804,0.3325690031051636,1.5911935567855835,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
18400,0.0002151417097474981,-0.0027513005770742893,1.1968939304351807,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-3.373675667878129,,
18500,0.0002127120099294089,-0.03752397745847702,1.432357668876648,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
18600,0.00021029015132779613,-0.04512787610292435,1.3058195114135742,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
18700,0.00020787643882193987,0.007805222179740667,1.1509690284729004,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.90775527831547,,
18800,0.00020547117626563684,0.002187146106734872,1.0507615804672241,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.90775527831547,,
18900,0.0002030746664489492,0.1725189983844757,1.2187294960021973,-20.72326583694641,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973207,,
19000,0.00020068721106008747,-0.035336725413799286,0.8703927397727966,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-3.373675667878129,tensor(0.0286),1.029052636653141
19100,0.00019830911064743187,0.019502731040120125,0.7210811376571655,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,-3.258151137868138,,
19200,0.00019594066458169786,0.0349026694893837,1.002218246459961,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
19300,0.0001935821710182488,0.01997929811477661,1.2093628644943237,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.373675667878129,,
19400,0.00019123392685956232,-0.0908144861459732,1.1464070081710815,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,-3.453877638657735,,
19500,0.0001888962277178548,-0.0800931379199028,1.5618499517440796,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-6.8275532754864905,,
19600,0.0001865693678778672,0.04545389860868454,1.428388237953186,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-10.361632917973205,,
19700,0.00018425364025981888,-0.00659945048391819,1.635143518447876,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.373675667878129,,
19800,0.00018194933638253287,-0.07231396436691284,0.9479836821556091,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.90775527831547,,
19900,0.00017965674632673754,0.058407578617334366,1.4997342824935913,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
20000,0.00017737615869854942,-0.04679606854915619,1.3866609334945679,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0285),1.0289193097219311
20100,0.00017510786059314154,0.11477836966514587,0.9883379340171814,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
20200,0.00017285213755860196,0.030818849802017212,0.849506676197052,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
20300,0.00017060927355998736,-0.09338504076004028,1.6128982305526733,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.3961153736598884,,
20400,0.00016837955094357532,-0.11970624327659607,1.3202098608016968,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
20500,0.00016616325040132103,-0.11603118479251862,0.9180126190185547,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
20600,0.00016396065093552195,-0.2971409857273102,0.9671488404273987,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
20700,0.000161772029823695,0.00911454576998949,1.405167818069458,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.08020197177960632,,
20800,0.00015959766258367115,-0.053887441754341125,1.244992971420288,0.48121182567763754,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.24060591333881884,,
20900,0.00015743782293891153,0.02162368781864643,1.3196079730987549,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,-3.293473697098523,,
21000,0.0001552927827840493,-0.0043991943821311,1.2352237701416016,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-3.373675667878129,tensor(0.0283),1.0286574900643992
21100,0.00015316281215066173,0.07813030481338501,1.2218027114868164,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.16040394255921256,,
21200,0.00015104817917327694,0.025961916893720627,0.95635986328125,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.16040394255921256,,
21300,0.00014894915005561938,-0.09721938520669937,1.4372963905334473,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
21400,0.0001468659890370983,-0.02442876808345318,0.9880103468894958,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
21500,0.0001447989583595437,-0.0005566874169744551,1.2196763753890991,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.373675667878129,,
21600,0.00014274831823419358,-0.01508628111332655,1.6058145761489868,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
21700,0.0001407143268089367,-0.07974784821271896,0.9922658801078796,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
21800,0.00013869724013581555,0.08965204656124115,1.367430329322815,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
21900,0.00013669731213879265,0.1406872570514679,1.365281581878662,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.723265644650162,1.000000082240371e-09,-3.373675635828754,,
22000,0.00013471479458178497,-0.029813041910529137,1.3216618299484253,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,tensor(0.0284),1.0287688841439389
22100,0.00013274993703697033,-0.04704099893569946,1.1392858028411865,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-3.373675667878129,,
22200,0.00013080298685336957,-0.009617018513381481,0.9526706337928772,1.000000082240371e-09,0.6931471810599453,9.999998601957662e-10,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-3.258151137868138,,
22300,0.0001288741891257087,0.05182546749711037,1.3336745500564575,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.0000000452329367e-09,,
22400,0.00012696378666356468,0.1480685919523239,1.0123186111450195,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,,
22500,0.00012507201996079912,0.027033593505620956,1.3804025650024414,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
22600,0.0001231991271652833,0.05255142226815224,0.9912381172180176,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
22700,0.00012134534404891845,-5.521252751350403e-05,1.4319095611572266,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
22800,0.00011951090397795545,-0.02296842820942402,0.8561719655990601,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
22900,0.0001176960378836171,-0.1939317137002945,1.3966368436813354,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
23000,0.00011590097423302682,0.08964032679796219,1.1825659275054932,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,tensor(0.0282),1.028553955260487
23100,0.00011412593900044806,0.07473500818014145,1.1838895082473755,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-10.361632917973205,,
23200,0.00011237115563883691,-0.019879983738064766,1.2198759317398071,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.13796423677745293,,
23300,0.00011063684505171255,0.20487412810325623,1.8044729232788086,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
23400,0.00010892322556534838,-0.0390029177069664,1.13029944896698,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
23500,0.00010723051290128774,-0.013588172383606434,0.8388820886611938,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
23600,0.00010555892014918757,-0.191181018948555,0.9734272360801697,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
23700,0.00010390865773999304,-0.028885208070278168,1.1664128303527832,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
23800,0.0001022799334194475,-0.04185343161225319,1.1021901369094849,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.6931471810599453,-3.258151137868138,,
23900,0.00010067295222193981,0.025061216205358505,1.0846112966537476,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.6931471810599453,-3.258151137868138,,
24000,9.90879164446933e-05,-0.08684553951025009,1.165614366531372,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.373675667878129,tensor(0.0281),1.0284639132274638
24100,9.752502562229953e-05,-0.0358937606215477,1.0504194498062134,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
24200,9.59844765015993e-05,0.025864744558930397,1.1431061029434204,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-3.373675667878129,,
24300,9.446646301691498e-05,-0.019618745893239975,1.3259894847869873,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24400,9.297117626563684e-05,-0.2510964870452881,1.2864158153533936,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-6.827553307535864,,
24500,9.149880448416645e-05,0.0340518057346344,1.3988935947418213,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.08020197177960632,,
24600,9.004953302422029e-05,-0.0005031698383390903,1.0703544616699219,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,0.11552453100999095,,
24700,8.862354432949631e-05,0.008823750540614128,1.0430850982666016,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.1957265017895972,,
24800,8.72210179127069e-05,-0.10862802714109421,0.7243825197219849,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-20.723265644650162,1.000000082240371e-09,-6.8275532754864905,,
24900,8.584213033298073e-05,-0.025872167199850082,1.4194594621658325,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-6.827553307535864,,
25000,8.448705517363607e-05,0.10124700516462326,1.1693339347839355,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630938,tensor(0.0277),1.0281164916674792
25100,8.315596302032927e-05,0.029207836836576462,1.442055106163025,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.373675667878129,,
25200,8.184902143958013e-05,0.37071651220321655,1.6436690092086792,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
25300,8.056639495767772e-05,-0.034084297716617584,1.1212236881256104,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,-6.827553307535864,,
25400,7.930824503996855e-05,0.04075080156326294,1.4587241411209106,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,-3.3383531086477443,,
25500,7.807473007053042e-05,0.021948011592030525,0.5313267707824707,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,0.6931471810599453,0.19572650178959716,,
25600,7.686600533223395e-05,-0.05071158707141876,1.1719454526901245,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
25700,7.568222298719454e-05,-0.11922833323478699,1.7477288246154785,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-3.3961153736598884,,
25800,7.452353205761725e-05,0.23653686046600342,1.0105434656143188,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,-20.72326583694641,-10.36163288592383,,
25900,7.339007840703684e-05,-0.04747398570179939,1.0110105276107788,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-6.827553307535864,,
