iter,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
15600,4.3014092445373535,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
15700,5.013141632080078,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,-3.315913402880282,,
15800,3.567389726638794,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,9.999998601957662e-10,0.0802019717796063,,
15900,4.42694091796875,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
16000,4.212553024291992,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0286),1.028963833165292
16100,4.662854194641113,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-3.373675667878129,,
16200,4.584868431091309,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,-10.361632885923832,,
16300,4.638158798217773,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
16400,4.0423583984375,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.0000000452329367e-09,,
16500,4.312439441680908,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
16600,4.452988624572754,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-6.827553307535864,,
16700,4.799513816833496,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.16040394255921256,,
16800,4.569118022918701,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
16900,4.378748893737793,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,9.999998601957662e-10,1.0000000082255027e-09,,
17000,4.204047679901123,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,tensor(0.0282),1.0286181778375627
17100,3.6433188915252686,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
17200,4.5577392578125,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.0000000452329367e-09,,
17300,4.700265884399414,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-10.361632917973205,,
17400,4.640128135681152,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-3.373675667878129,,
17500,4.999659538269043,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
17600,4.055089473724365,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
17700,3.724353313446045,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.48121182567763754,9.999998601957662e-10,0.16040394255921253,,
17800,3.854954242706299,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
17900,4.230104446411133,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
18000,4.9107561111450195,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.723265644650162,-3.373675635828754,tensor(0.0282),1.0285896765504228
18100,4.059356212615967,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.373675667878129,,
18200,4.761311054229736,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
18300,4.166431903839111,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.3961153736598884,,
18400,4.101470947265625,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
18500,3.352288007736206,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
18600,4.280184268951416,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18700,5.285977840423584,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.13796423677745293,,
18800,4.576062202453613,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-3.453877638657735,,
18900,4.010372161865234,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.723265644650162,-13.815510525581567,,
19000,4.021099090576172,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0281),1.0285377723630396
19100,3.798863649368286,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973205,,
19200,3.7309818267822266,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
19300,3.5621047019958496,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
19400,5.92092227935791,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
19500,3.5058159828186035,1.000000082240371e-09,-20.72326583694641,0.6931471810599453,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-3.3383531086477443,,
19600,4.40059757232666,0.34657359098707957,-20.723265644650162,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.3961153416105136,,
19700,4.709360599517822,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
19800,3.8822576999664307,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
19900,4.327015399932861,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.849993013317623,,
20000,4.8570475578308105,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,tensor(0.0282),1.0286185399523011
20100,4.068914890289307,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,1.000000082240371e-09,-3.373675667878129,,
20200,4.514657497406006,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
20300,3.732973337173462,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
20400,3.655433177947998,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.0000000452329367e-09,,
20500,4.745242595672607,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,,
20600,4.244385242462158,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
20700,4.640898704528809,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,1.000000082240371e-09,0.0802019717796063,,
20800,3.7581684589385986,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,0.48121182567763754,1.000000082240371e-09,0.13796423677745293,,
20900,4.437868595123291,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
21000,4.020520210266113,-20.72326583694641,-20.723265644650162,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-6.849992981268251,tensor(0.0275),1.027924176919845
21100,4.546119213104248,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973205,,
21200,4.35770320892334,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
21300,4.6020002365112305,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
21400,5.128689765930176,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,9.999998601957662e-10,-6.849993013317623,,
21500,4.215008735656738,9.999998601957662e-10,-20.72326583694641,1.000000082240371e-09,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,-6.849993013317623,,
21600,4.763060092926025,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.827553307535864,,
21700,4.2812910079956055,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,0.34657359098707957,1.000000082240371e-09,0.11552453099569325,,
21800,4.843756198883057,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.0000000452329367e-09,,
21900,4.285733699798584,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.849993013317623,,
22000,4.660366058349609,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.827553307535864,tensor(0.0276),1.028034905639741
22100,3.9088850021362305,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.827553307535864,,
22200,4.312970161437988,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
22300,4.23527193069458,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,-20.72326583694641,-3.3961153736598884,,
22400,4.449121475219727,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
22500,4.431149959564209,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.0802019717796063,,
22600,5.068687438964844,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
22700,3.9783248901367188,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,0.48121182567763754,1.000000082240371e-09,-3.315913402880282,,
22800,4.4158477783203125,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
22900,4.210214614868164,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
23000,4.528820991516113,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,tensor(0.0273),1.0276631713368185
23100,4.069760799407959,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
23200,4.460375785827637,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,-20.72326583694641,-6.827553307535864,,
23300,4.63861083984375,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-3.373675667878129,,
23400,4.670504570007324,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.373675667878129,,
23500,3.517744541168213,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-13.815510557630942,,
23600,4.869969367980957,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
23700,3.963876247406006,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
23800,4.223362445831299,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
23900,4.408226490020752,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
24000,3.788536310195923,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,-3.4538776066083603,tensor(0.0270),1.0273917929241632
24100,3.7111546993255615,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.34657359098707957,1.000000082240371e-09,-3.3961153736598884,,
24200,4.735828399658203,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.373675667878129,,
24300,4.384028434753418,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24400,4.68098783493042,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,,
24500,4.601622581481934,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315473,,
24600,4.09376335144043,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
24700,3.9268481731414795,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,9.999998601957662e-10,0.05776226599784659,,
24800,3.8501482009887695,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.723265644650162,-10.36163288592383,,
24900,4.327852249145508,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.34657359098707957,1.000000082240371e-09,-3.3961153736598884,,
25000,3.619208574295044,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,0.34657359098707957,0.34657359098707957,1.000000082240371e-09,0.23104906100568412,tensor(0.0275),1.0278415187143566
25100,4.0536041259765625,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,-6.827553307535864,,
25200,4.162354946136475,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
25300,3.2043466567993164,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.849993013317623,,
25400,4.7886128425598145,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
25500,5.1219024658203125,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
25600,4.354079723358154,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
25700,4.346343040466309,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
25800,3.8360023498535156,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.0802019717796063,,
25900,4.216166973114014,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.34657359098707957,1.000000082240371e-09,-3.3961153736598884,,
26000,3.8843331336975098,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,tensor(0.0271),1.0274578605513869
26100,3.8496766090393066,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
26200,4.437448501586914,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.90775527831547,,
26300,4.257154941558838,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630942,,
26400,4.800903797149658,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-6.827553307535864,,
26500,4.083601951599121,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
26600,4.456141471862793,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
26700,4.252605438232422,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.0000000452329367e-09,,
26800,3.9530515670776367,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
26900,5.065615177154541,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
27000,5.775407791137695,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,tensor(0.0269),1.0272281683464577
27100,3.8121445178985596,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
27200,4.669396877288818,1.000000082240371e-09,-20.72326583694641,0.6931471810599453,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.792230748305481,,
27300,4.472483158111572,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
27400,4.352651596069336,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,0.057762265997846625,,
27500,4.129326343536377,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
27600,4.627011299133301,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
27700,3.8690314292907715,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.34657359098707957,1.000000082240371e-09,-20.72326583694641,-6.849993013317623,,
27800,3.7808613777160645,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
27900,3.6974120140075684,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
28000,4.494973659515381,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,tensor(0.0271),1.0274426173318902
28100,4.861323356628418,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,9.999998601957662e-10,0.34657359098707957,1.000000082240371e-09,-3.3961153416105136,,
28200,4.134998321533203,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
28300,4.641936302185059,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,,
28400,3.3538637161254883,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-3.373675667878129,,
28500,3.651977777481079,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
28600,3.506678342819214,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,,
28700,3.967417001724243,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
28800,4.072347164154053,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
28900,4.341370582580566,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
29000,4.401092529296875,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.723265644650162,-13.815510525581566,tensor(0.0268),1.0271627966020525
29100,4.003000736236572,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
29200,4.372434616088867,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,,
29300,3.8046693801879883,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315473,,
29400,4.772748947143555,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
29500,3.6032254695892334,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,-20.72326583694641,-3.315913402880282,,
29600,4.176417350769043,0.34657359098707957,-20.72326583694641,0.48121182567763754,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-3.2581511378824355,,
29700,3.097625970840454,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
29800,4.390976428985596,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-3.3961153736598884,,
29900,4.337831020355225,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.34657359098707957,1.000000082240371e-09,-3.3961153736598884,,
30000,3.4150590896606445,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,tensor(0.0266),1.0269905410224471
30100,4.175899028778076,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-3.373675667878129,,
30200,4.49726676940918,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.3961153736598884,,
30300,4.357544422149658,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973205,,
30400,5.32152795791626,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,-20.72326583694641,-6.769791042538017,,
30500,4.400920391082764,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,0.05776226599784667,,
30600,3.8278486728668213,0.34657359098707957,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.13796423677745293,,
30700,4.741411209106445,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
30800,3.832904100418091,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
30900,5.132724761962891,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
31000,3.8939008712768555,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,tensor(0.0265),1.0268884459615018
31100,3.664228916168213,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.792230748305479,,
31200,3.9566073417663574,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-6.827553307535865,,
31300,3.987473964691162,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.3383531086477443,,
31400,4.552395343780518,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.723265644650162,-10.36163288592383,,
31500,4.069549560546875,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
