iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
2700,0.0004993064000899538,0.04438156634569168,1.3174999952316284,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973207,,
2800,0.0004990942161489288,0.0515059232711792,1.2577089071273804,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
2900,0.0004988538217734692,0.1419973522424698,1.2857029438018799,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,-6.827553307535864,,
3000,0.0004985852472259796,-0.030039288103580475,1.4248768091201782,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973205,tensor(0.0367),1.0374041540130432
3100,0.000498288526316367,0.0431995689868927,1.2633572816848755,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,-3.373675667878129,,
3200,0.0004979636963977853,-0.12721142172813416,0.901261568069458,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,0.34657359098707957,0.48121182567763754,1.000000082240371e-09,-6.769791042538017,,
3300,0.0004976107983619332,0.10245854407548904,0.7568379640579224,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,9.999998601957662e-10,-3.373675667878129,,
3400,0.000497229876633906,0.04206734523177147,1.2648452520370483,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
3500,0.0004968209791666031,-0.32858797907829285,1.1831525564193726,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
3600,0.0004963841574346917,0.1553308069705963,1.7693246603012085,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
3700,0.0004959194664281266,0.008828487247228622,1.0480272769927979,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
3800,0.0004954269646452279,-0.18994316458702087,1.5950628519058228,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,-3.3383531086477443,,
3900,0.0004949067140853168,-0.0592680387198925,0.9807683825492859,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,9.999998601957662e-10,-3.453877638657735,,
4000,0.0004943587802409103,-0.043226465582847595,1.2862805128097534,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,9.999998601957662e-10,0.08020197177960625,tensor(0.0353),1.0359684020883224
4100,0.0004937832320894772,-0.005397167056798935,1.5170737504959106,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-6.827553307535864,,
4200,0.0004931801420847545,-0.015941545367240906,1.4143869876861572,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-13.815510557630938,,
4300,0.0004925495861476264,0.0315263569355011,1.194452166557312,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,9.999998601957662e-10,-10.361632917973207,,
4400,0.000491891643656567,-0.1875547170639038,1.3812626600265503,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,,
4500,0.0004912063974376475,-0.14205682277679443,1.0915727615356445,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,0.48121182567763754,-20.72326583694641,-10.281430947193599,,
4600,0.0004904939337541093,-0.06669285148382187,1.4157636165618896,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
4700,0.0004897543422955056,0.05828184261918068,1.2497831583023071,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.373675667878129,,
4800,0.0004889877161664096,-0.042592853307724,1.1184699535369873,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,-3.3383531086477443,,
4900,0.00048819415187469404,0.25299546122550964,1.2599117755889893,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
5000,0.00048737374931938273,0.06916804611682892,0.9993553161621094,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.3383531086477443,tensor(0.0347),1.035297736943474
5100,0.00048652661177807426,0.03578764200210571,1.6440728902816772,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
5200,0.0004856528458939409,0.001721605658531189,1.0538461208343506,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
5300,0.0004847525616623032,-0.024685442447662354,1.3895905017852783,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
5400,0.0004838258724167838,0.038043063133955,1.1389732360839844,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
5500,0.0004828728948150395,-0.14083437621593475,1.1933685541152954,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-6.907755278315473,,
5600,0.0004818937488240764,0.002020800020545721,1.0038961172103882,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.1957265017895972,,
5700,0.000480888557705147,0.009280316531658173,1.1839771270751953,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.3383531086477443,,
5800,0.0004798574479982336,0.11684203147888184,1.3030387163162231,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
5900,0.00047880054950611865,-0.03494201600551605,1.4502712488174438,9.999998601957662e-10,1.000000082240371e-09,0.48121182567763754,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-3.293473697098522,,
6000,0.0004777179952780443,0.035891830921173096,1.148461937904358,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.723265644650162,-6.907755246266095,tensor(0.0337),1.0342342968924478
6100,0.0004766099215929632,0.05534106492996216,1.0614761114120483,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
6200,0.00047547646794238277,-0.03863175958395004,1.4819732904434204,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
6300,0.0004743177770128055,-0.0052942074835300446,1.4463162422180176,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
6400,0.00047313399466776605,0.02998417615890503,0.9884732961654663,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,0.1957265017895972,,
6500,0.0004719252699294696,-0.042651861906051636,1.2396844625473022,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
6600,0.00047069175496003147,0.004622381180524826,1.2605241537094116,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
6700,0.00046943360504232234,0.01673535257577896,1.7855111360549927,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-10.303870652975357,,
6800,0.0004681509785604199,-0.08402355015277863,1.2933846712112427,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
6900,0.00046684403697967074,-0.11800196021795273,1.066442847251892,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.0000000452329367e-09,,
7000,0.0004655129448263639,0.07333429157733917,1.2023272514343262,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-6.827553307535865,tensor(0.0332),1.0337520705865486
7100,0.0004641578696670193,-0.02684161625802517,1.6482601165771484,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.723265644650162,-3.373675635828754,,
7200,0.0004627789820872931,-0.03169909119606018,1.2198315858840942,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
7300,0.0004613764556705037,-0.013368136249482632,1.1257154941558838,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
7400,0.00045995046697577975,0.4798605144023895,1.2464213371276855,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
7500,0.00045850119551583355,-0.032932348549366,1.1035754680633545,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
7600,0.00045702882373436317,-0.019497577100992203,0.8137292265892029,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
7700,0.00045553353698308505,0.1172301322221756,1.338442087173462,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.849993013317623,,
7800,0.00045401552349840077,0.045712538063526154,1.2163773775100708,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
7900,0.00045247497437770056,0.08657864481210709,1.0800375938415527,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,,
8000,0.00045091208355530675,0.11408379673957825,0.8147096633911133,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,tensor(0.0325),1.0330359931143571
8100,0.0004493270477780602,0.044975243508815765,1.2000566720962524,-20.72326583694641,-20.72326583694641,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.827553307535865,,
8200,0.0004477200665805525,0.08681894838809967,1.1749682426452637,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.48121182567763754,1.000000082240371e-09,-20.723265644650162,-3.2934736650491474,,
8300,0.000446091342260007,0.0032889535650610924,1.4104185104370117,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.827553307535864,,
8400,0.0004444410798508125,-0.03324552997946739,1.5303587913513184,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
8500,0.00044276948709871225,-0.04533965885639191,1.1115156412124634,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,-20.72326583694641,-6.827553307535864,,
8600,0.0004410767744346517,-0.05940105393528938,1.2363579273223877,1.000000082240371e-09,-20.72326583694641,0.48121182567763754,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-3.293473697098523,,
8700,0.00043936315494828745,0.12011592835187912,1.0085397958755493,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
8800,0.0004376288443611631,0.03992338478565216,0.756675660610199,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.3383531086477443,,
8900,0.000435874060999552,0.029062367975711823,1.4993067979812622,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,-3.373675667878129,,
9000,0.0004340990257669732,0.010421796701848507,0.8070610761642456,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,tensor(0.0316),1.032075873775123
9100,0.0004323039621163829,0.006839193403720856,1.5098917484283447,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
9200,0.0004304890960220446,0.06692980229854584,1.1132910251617432,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
9300,0.0004286546559510816,-0.05102698132395744,1.2160768508911133,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
9400,0.0004268008728347168,0.1453113555908203,1.3669867515563965,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
9500,0.0004249279800392009,-0.047467708587646484,1.3917531967163086,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
9600,0.0004230362133364354,0.07911282777786255,0.902765154838562,1.000000082240371e-09,0.34657359098707957,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.13796423677745293,,
9700,0.0004211258108742913,-0.014344188384711742,1.0462533235549927,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.827553307535864,,
9800,0.00041919701314663044,-0.10732113569974899,1.2449370622634888,9.999998601957662e-10,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
9900,0.00041725006296302973,-0.14680200815200806,1.4438905715942383,1.000000082240371e-09,0.34657359098707957,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.315913402880282,,
10000,0.0004152852054182151,0.027575168758630753,1.2082676887512207,1.000000082240371e-09,1.000000082240371e-09,0.6931471810599453,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.3383531086477443,tensor(0.0320),1.0325254305454141
10100,0.0004133026878612074,0.02629207633435726,1.0105469226837158,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
10200,0.0004113027598641845,-0.023363415151834488,1.1197659969329834,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,-6.827553307535864,,
10300,0.00040928567319106334,-0.21037118136882782,1.095309853553772,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.849993013317623,,
10400,0.0004072516817658065,-0.0038237294647842646,1.6394402980804443,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
10500,0.0004052010416404563,0.08077985048294067,1.0755243301391602,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-10.361632917973205,,
10600,0.0004031340109629017,0.05898812785744667,0.8120222687721252,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
10700,0.00040105084994438063,-0.05668426305055618,1.2238740921020508,1.000000082240371e-09,0.34657359098707957,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.13796423677745293,,
10800,0.0003989518208267231,-0.03363510221242905,0.9542402625083923,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
10900,0.00039683718784933833,0.04208553954958916,0.8333767652511597,1.000000082240371e-09,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,-6.849992981268248,,
11000,0.00039470721721595074,0.29891204833984375,1.4434103965759277,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,tensor(0.0312),1.031715286594809
11100,0.0003925621770610885,-0.08983349800109863,1.445661187171936,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
11200,0.0003904023374163289,-0.038808755576610565,1.2171708345413208,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
11300,0.00038822797017630506,0.012054800987243652,0.9936575889587402,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,-6.827553307535864,,
11400,0.0003860393490644781,-0.187993586063385,1.0674124956130981,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
11500,0.00038383674959867895,-0.03173526003956795,1.5165531635284424,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
11600,0.0003816204490564247,-0.0018988796509802341,1.2585206031799316,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
11700,0.0003793907264400127,0.032176002860069275,1.0913640260696411,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
11800,0.000377147862441398,-0.06770405173301697,1.287392258644104,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
11900,0.0003748921394068585,0.006931383162736893,1.4762310981750488,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.0000000452329367e-09,,
12000,0.0003726238413014506,0.048722248524427414,1.3408143520355225,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,0.08020197177960632,tensor(0.0310),1.031492396980759
12100,0.0003703432536732625,0.013217834755778313,1.355414628982544,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.90775527831547,,
12200,0.00036805066361746716,-0.11538515239953995,1.1421304941177368,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,-3.373675667878129,,
12300,0.0003657463597401812,-0.09144055098295212,1.26753830909729,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
12400,0.00036343063212213283,0.1481756865978241,1.3805158138275146,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
12500,0.00036110377228214523,0.10287559032440186,1.2081971168518066,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
12600,0.00035876607314043766,-0.026218010112643242,1.0999460220336914,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
12700,0.0003564178289817513,-0.016295693814754486,0.9080343246459961,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
12800,0.0003540593354183021,-0.006845653057098389,1.0139379501342773,-20.72326583694641,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.3961153736598884,,
12900,0.00035169088935256814,-0.11539557576179504,0.920449435710907,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.48121182567763754,1.000000082240371e-09,0.16040394255921256,,
