iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
12700,0.0003564178289817513,-0.12044115364551544,1.138952374458313,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
12800,0.0003540593354183021,-0.04079945757985115,1.3490033149719238,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
12900,0.00035169088935256814,0.11899418383836746,1.3662654161453247,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
13000,0.00034931278893991265,-0.01685066893696785,0.8027397990226746,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,0.6931471810599453,0.11552453100999092,tensor(0.0309),1.0313526315620685
13100,0.00034692533355105086,-0.010197416879236698,1.2044062614440918,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
13200,0.0003445288237343632,-0.03683371841907501,1.1866590976715088,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-3.315913402880282,,
13300,0.00034212356117806013,-0.030614010989665985,1.1040445566177368,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
13400,0.0003397098486722039,0.2646937370300293,1.3977121114730835,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,-6.827553307535864,,
13500,0.00033728799007059113,-0.021971480920910835,1.0848361253738403,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
13600,0.0003348582902525019,-0.03753369674086571,1.3936843872070312,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,0.34657359098707957,-20.723265644650162,1.000000082240371e-09,-3.3961153416105136,,
13700,0.0003324210550843196,-0.026651769876480103,1.2283209562301636,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,,
13800,0.0003299765913810262,0.09401547908782959,1.0851705074310303,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
13900,0.00032752520686757874,0.10599314421415329,1.3130825757980347,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
14000,0.00032506721014017074,0.03900539129972458,1.0074098110198975,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0306),1.0310895915858656
14100,0.00032260291062738417,0.03601345419883728,0.9790809750556946,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.0000000452329367e-09,,
14200,0.0003201326185512364,-0.023591911420226097,1.5688579082489014,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.827553307535864,,
14300,0.0003176566448881277,-0.046840108931064606,1.0448026657104492,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
14400,0.00031517530132969324,-0.07885011285543442,1.2288652658462524,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
14500,0.0003126889002435657,-0.06494884938001633,1.300388216972351,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,0.48121182567763754,0.13796423677745293,,
14600,0.000310197754634052,0.26806899905204773,1.467230200767517,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
14700,0.0003077021781027304,-0.02835237793624401,0.9735095500946045,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
14800,0.0003052024848089725,-0.15907417237758636,0.9779375791549683,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
14900,0.00030269898943039467,0.08053724467754364,1.5466588735580444,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,,
15000,0.0003001920071232443,-0.06634644418954849,1.446014404296875,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,tensor(0.0299),1.0303212703454008
15100,0.000297681853482726,-0.0031864531338214874,1.2251571416854858,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
15200,0.00029516884450327255,0.0057949889451265335,1.1888426542282104,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
15300,0.00029265329653876515,-0.13598836958408356,1.2892285585403442,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-3.373675635828754,,
15400,0.00029013552626270893,0.01048668846487999,0.9865200519561768,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.373675667878129,,
15500,0.00028761585062836816,-0.12032836675643921,0.9705697298049927,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,,
15600,0.0002850945868288659,-0.10037191212177277,1.5928833484649658,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
15700,0.0002825720522572537,-0.16977088153362274,1.2761391401290894,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
15800,0.00028004856446655615,0.11345020681619644,1.2781354188919067,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
15900,0.00027752444112979537,0.08887767791748047,1.330597162246704,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
16000,0.000275,0.06614112854003906,1.2623025178909302,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,tensor(0.0301),1.0305916027517072
16100,0.00027247555887020467,-0.06294458359479904,1.241041898727417,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,0.48121182567763754,-6.827553307535864,,
16200,0.00026995143553344394,0.14470010995864868,1.2046551704406738,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-10.361632917973205,,
16300,0.0002674279477427464,0.02993297204375267,1.220840334892273,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
16400,0.0002649054131711342,0.22686585783958435,1.2170099020004272,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-3.293473697098523,,
16500,0.0002623841493716318,0.0834517627954483,1.1146554946899414,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
16600,0.0002598644737372911,-0.01901809498667717,1.2349439859390259,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
16700,0.00025734670346123494,0.006767644081264734,0.9746280908584595,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
16800,0.0002548311554967275,0.0829455628991127,0.5841846466064453,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
16900,0.000252318146517274,0.19654034078121185,0.7927276492118835,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-10.2814309471936,,
17000,0.00024980799287675575,-0.019634973257780075,1.4331716299057007,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,tensor(0.0296),1.0300501800061461
17100,0.00024730101056960537,-0.059272412210702896,1.546424150466919,1.000000082240371e-09,0.34657359098707957,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.769791042538017,,
17200,0.0002447975151910276,-0.20842227339744568,1.0932776927947998,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.453877638657735,,
17300,0.00024229782189726969,-0.02277636155486107,1.1184005737304688,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
17400,0.000239802245365948,0.03692128136754036,1.4460698366165161,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.827553307535865,,
17500,0.00023731109975643432,0.1780325174331665,0.9659355878829956,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
17600,0.00023482469867030676,-0.11853058636188507,1.488011121749878,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,-3.453877638657735,,
17700,0.00023234335511187234,-0.0005409549921751022,1.4013051986694336,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
17800,0.00022986738144876363,0.00795180443674326,1.2595597505569458,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
17900,0.00022739708937261587,-0.01688670739531517,1.1763490438461304,0.48121182567763754,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.315913402880282,,
18000,0.00022493278985982927,-0.05331604555249214,1.498358964920044,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,-20.72326583694641,-20.72326583694641,-6.769791042538017,tensor(0.0299),1.030386679968803
18100,0.00022247479313242135,0.0927903950214386,1.3609285354614258,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.08020197177960632,,
18200,0.0002200234086189738,-0.04330410435795784,0.8870125412940979,0.34657359098707957,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.057762265997846625,,
18300,0.0002175789449156804,-0.024572322145104408,1.1888532638549805,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
18400,0.0002151417097474981,-0.039101965725421906,1.7652519941329956,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
18500,0.0002127120099294089,-0.35320115089416504,0.9130519032478333,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
18600,0.00021029015132779613,-0.11844517290592194,1.3571151494979858,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.373675667878129,,
18700,0.00020787643882193987,0.06856444478034973,1.4043763875961304,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.08020197177960632,,
18800,0.00020547117626563684,0.040388792753219604,1.2227199077606201,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,-20.72326583694641,-10.303870620925984,,
18900,0.0002030746664489492,0.031795959919691086,1.213485598564148,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,-3.3961153736598884,,
19000,0.00020068721106008747,0.05655986815690994,1.2905189990997314,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.34657359098707957,-20.72326583694641,1.000000082240371e-09,-3.3961153736598884,tensor(0.0292),1.029587894923954
19100,0.00019830911064743187,-0.007048843428492546,1.0927855968475342,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
19200,0.00019594066458169786,-0.016092704609036446,1.1398144960403442,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973205,,
19300,0.0001935821710182488,0.2998841106891632,1.0772212743759155,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.05776226599784667,,
19400,0.00019123392685956232,0.021427582949399948,1.480636477470398,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-3.453877638657735,,
19500,0.0001888962277178548,0.05038159340620041,1.0537610054016113,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-20.72326583694641,0.48121182567763754,-6.827553307535864,,
19600,0.0001865693678778672,-0.004989399574697018,1.0938791036605835,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
19700,0.00018425364025981888,0.06854628026485443,0.9722935557365417,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
19800,0.00018194933638253287,-0.09759949892759323,1.0332304239273071,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,0.34657359098707957,-20.723265644650162,1.000000082240371e-09,-6.7697910104886425,,
19900,0.00017965674632673754,0.3771757483482361,1.1829651594161987,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
20000,0.00017737615869854942,-0.12853652238845825,1.1402325630187988,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.3961153736598884,tensor(0.0289),1.0293116081627516
20100,0.00017510786059314154,0.09060293436050415,0.9015131592750549,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-3.4538776066083603,,
20200,0.00017285213755860196,-0.06968392431735992,1.1121488809585571,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
20300,0.00017060927355998736,-0.006247224286198616,1.181933045387268,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
20400,0.00016837955094357532,0.03477449715137482,1.278111219406128,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
20500,0.00016616325040132103,-0.09419296681880951,1.6099677085876465,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.373675667878129,,
20600,0.00016396065093552195,-0.09613430500030518,1.16041100025177,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,,
20700,0.000161772029823695,-0.007388928905129433,0.9154808521270752,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-6.907755246266095,,
20800,0.00015959766258367115,-0.023515354841947556,0.8379961252212524,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
20900,0.00015743782293891153,0.18716022372245789,1.2769074440002441,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.08020197177960632,,
21000,0.0001552927827840493,-0.03192997723817825,1.378489375114441,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0291),1.0294896548429968
21100,0.00015316281215066173,0.07389956712722778,1.3647743463516235,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.0000000452329367e-09,,
21200,0.00015104817917327694,0.05279115214943886,1.5563448667526245,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-10.361632917973205,,
21300,0.00014894915005561938,0.09496623277664185,1.0116639137268066,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
21400,0.0001468659890370983,-0.05367499589920044,1.2675907611846924,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
21500,0.0001447989583595437,0.10268233716487885,1.6206680536270142,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,-3.373675667878129,,
21600,0.00014274831823419358,-0.34015166759490967,1.130668044090271,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.08020197177960632,,
21700,0.0001407143268089367,0.061683688312768936,0.8312562704086304,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,0.48121182567763754,0.0802019717796063,,
21800,0.00013869724013581555,-0.02825993113219738,1.0808824300765991,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.373675667878129,,
21900,0.00013669731213879265,-0.16960033774375916,1.0593657493591309,0.48121182567763754,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-3.373675667878129,,
22000,0.00013471479458178497,0.037244148552417755,1.2951833009719849,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,tensor(0.0289),1.0292881509708187
22100,0.00013274993703697033,0.4062771797180176,1.3708847761154175,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
22200,0.00013080298685336957,-0.10879059880971909,0.8474661111831665,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-20.723265644650162,1.000000082240371e-09,-6.907755246266095,,
22300,0.0001288741891257087,-0.013081628829240799,1.3646373748779297,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
22400,0.00012696378666356468,-0.14495141804218292,1.5288070440292358,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
22500,0.00012507201996079912,0.03233952447772026,1.1317864656448364,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
22600,0.0001231991271652833,0.1994132399559021,0.7842292785644531,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-6.90775527831547,,
22700,0.00012134534404891845,0.026212673634290695,1.2666890621185303,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
22800,0.00011951090397795545,0.028973203152418137,1.3052693605422974,0.34657359098707957,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.3961153736598884,,
22900,0.0001176960378836171,0.03639833629131317,1.1665133237838745,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
23000,0.00011590097423302682,0.036798346787691116,1.6691179275512695,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,tensor(0.0286),1.0290248114258431
23100,0.00011412593900044806,0.1652529537677765,1.0518724918365479,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.08020197177960632,,
23200,0.00011237115563883691,-0.04263273626565933,1.1512020826339722,0.34657359098707957,9.999998601957662e-10,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,0.057762265997846625,,
23300,0.00011063684505171255,-0.027828659862279892,1.0672394037246704,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
23400,0.00010892322556534838,-0.009773032739758492,0.8317925333976746,0.34657359098707957,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-10.303870652975357,,
23500,0.00010723051290128774,0.006242693867534399,1.5059224367141724,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,,
23600,0.00010555892014918757,-0.28639912605285645,1.257535457611084,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-6.907755278315471,,
23700,0.00010390865773999304,0.07128828763961792,0.6765244007110596,1.000000082240371e-09,9.999998601957662e-10,0.48121182567763754,1.000000082240371e-09,1.000000082240371e-09,0.48121182567763754,0.16040394255921253,,
23800,0.0001022799334194475,0.5370129346847534,1.3832075595855713,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,-20.723265644650162,-20.72326583694641,-10.36163288592383,,
23900,0.00010067295222193981,-0.1122078225016594,1.0167385339736938,-20.72326583694641,-20.72326583694641,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-10.361632917973207,,
24000,9.90879164446933e-05,-0.041624974459409714,1.1696401834487915,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-3.4538776066083603,tensor(0.0283),1.0286788347919174
24100,9.752502562229953e-05,0.0028319540433585644,1.199073076248169,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,9.999998601957662e-10,1.000000082240371e-09,-3.453877638657735,,
24200,9.59844765015993e-05,0.04650883376598358,1.5650643110275269,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-6.907755278315471,,
24300,9.446646301691498e-05,-0.1326022744178772,1.2451120615005493,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.723265644650162,1.000000082240371e-09,-10.36163288592383,,
24400,9.297117626563684e-05,0.13279223442077637,0.9485725164413452,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
24500,9.149880448416645e-05,0.004766889847815037,1.1744288206100464,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
24600,9.004953302422029e-05,-0.040965400636196136,1.4106217622756958,-20.72326583694641,9.999998601957662e-10,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-10.361632917973205,,
24700,8.862354432949631e-05,0.041086409240961075,0.9096189737319946,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
24800,8.72210179127069e-05,-0.11115658283233643,0.9906891584396362,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
24900,8.584213033298073e-05,-0.030095331370830536,1.034677267074585,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,0.48121182567763754,-6.827553307535864,,
25000,8.448705517363607e-05,0.020981773734092712,1.2309421300888062,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,tensor(0.0285),1.0289438873597285
25100,8.315596302032927e-05,-0.07268649339675903,1.2073438167572021,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-6.90775527831547,,
25200,8.184902143958013e-05,0.10623405128717422,1.2909613847732544,-20.72326583694641,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-3.453877638657735,,
25300,8.056639495767772e-05,-0.018555492162704468,0.8058834671974182,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25400,7.930824503996855e-05,-0.13718163967132568,0.8874983191490173,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,1.000000082240371e-09,-20.72326583694641,-3.453877638657735,,
25500,7.807473007053042e-05,-0.1958090364933014,1.1112595796585083,0.48121182567763754,1.000000082240371e-09,-20.72326583694641,9.999998601957662e-10,1.000000082240371e-09,-20.72326583694641,-6.827553307535864,,
