iter,lr,grad_similarity,train_loss,homology_layer_0,homology_layer_1,homology_layer_2,homology_layer_3,homology_layer_4,homology_layer_5,avg_homology_score,val_loss,perplexity
13600,0.0003348582902525019,-0.09143445640802383,0.03293881192803383,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
13700,0.0003324210550843196,0.007388077676296234,0.034326471388339996,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
13800,0.0003299765913810262,0.02781960926949978,0.026189083233475685,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
13900,0.00032752520686757874,-0.037144120782613754,0.02771024964749813,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14000,0.00032506721014017074,0.04659515619277954,0.022263938561081886,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0295),1.0299462230189964
14100,0.00032260291062738417,-0.03681004419922829,0.03259706497192383,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14200,0.0003201326185512364,-0.024596570059657097,0.029012493789196014,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14300,0.0003176566448881277,-0.06167393922805786,0.03212609142065048,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14400,0.00031517530132969324,-0.038389723747968674,0.027810145169496536,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14500,0.0003126889002435657,0.12466980516910553,0.03334658592939377,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14600,0.000310197754634052,-0.03445466235280037,0.02825605869293213,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14700,0.0003077021781027304,0.0459144189953804,0.030844800174236298,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14800,0.0003052024848089725,-0.1426612138748169,0.023320218548178673,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
14900,0.00030269898943039467,0.13570448756217957,0.028174525126814842,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15000,0.0003001920071232443,-0.16938254237174988,0.033307407051324844,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0296),1.030010822229025
15100,0.000297681853482726,0.04812070354819298,0.02757427655160427,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15200,0.00029516884450327255,-0.19265276193618774,0.03014301136136055,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15300,0.00029265329653876515,-0.02900616265833378,0.025313865393400192,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15400,0.00029013552626270893,-0.12801826000213623,0.027491066604852676,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15500,0.00028761585062836816,0.17637859284877777,0.029238931834697723,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15600,0.0002850945868288659,-0.040057431906461716,0.030780505388975143,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15700,0.0002825720522572537,0.06508736312389374,0.029490668326616287,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15800,0.00028004856446655615,0.08922244608402252,0.02811555750668049,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
15900,0.00027752444112979537,0.12423298507928848,0.023779679089784622,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16000,0.000275,0.06227995082736015,0.033945392817258835,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0295),1.0299390922604232
16100,0.00027247555887020467,-0.1284790188074112,0.037042293697595596,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16200,0.00026995143553344394,-0.12874269485473633,0.033526498824357986,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16300,0.0002674279477427464,-0.12198363244533539,0.02485506236553192,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16400,0.0002649054131711342,0.007647437043488026,0.02673112414777279,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16500,0.0002623841493716318,-0.07950729131698608,0.029944919049739838,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16600,0.0002598644737372911,0.15616339445114136,0.028360966593027115,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16700,0.00025734670346123494,-0.1661631166934967,0.034349504858255386,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16800,0.0002548311554967275,-0.26192334294319153,0.03009740449488163,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
16900,0.000252318146517274,0.10190068185329437,0.02790970914065838,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17000,0.00024980799287675575,0.04797276109457016,0.02361728437244892,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0290),1.0293894588119628
17100,0.00024730101056960537,0.1954231858253479,0.02924589440226555,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17200,0.0002447975151910276,-0.045073285698890686,0.03313430771231651,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17300,0.00024229782189726969,-0.17450088262557983,0.03424164280295372,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17400,0.000239802245365948,0.08535090833902359,0.03684144839644432,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17500,0.00023731109975643432,0.24171161651611328,0.03234551474452019,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17600,0.00023482469867030676,-0.2520659267902374,0.03232681751251221,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17700,0.00023234335511187234,-0.0766412764787674,0.027078544721007347,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17800,0.00022986738144876363,0.21809792518615723,0.03260662034153938,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
17900,0.00022739708937261587,0.015545282512903214,0.036590542644262314,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18000,0.00022493278985982927,-0.14813010394573212,0.032382696866989136,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0292),1.0296276718881285
18100,0.00022247479313242135,-0.004061637446284294,0.03183318302035332,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18200,0.0002200234086189738,0.01801338791847229,0.031043222174048424,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18300,0.0002175789449156804,0.045958325266838074,0.023143978789448738,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18400,0.0002151417097474981,-0.14622299373149872,0.025009768083691597,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18500,0.0002127120099294089,-0.1089576706290245,0.030776947736740112,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18600,0.00021029015132779613,-0.08807025849819183,0.027348758652806282,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18700,0.00020787643882193987,0.062426235526800156,0.03503080829977989,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18800,0.00020547117626563684,0.15876653790473938,0.028669988736510277,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
18900,0.0002030746664489492,0.027967501431703568,0.031096575781702995,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19000,0.00020068721106008747,0.10255458205938339,0.028058471158146858,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0284),1.0288414946291478
19100,0.00019830911064743187,-0.12269847840070724,0.02782941795885563,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19200,0.00019594066458169786,0.08060692995786667,0.028814898803830147,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19300,0.0001935821710182488,0.12420879304409027,0.041367415338754654,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19400,0.00019123392685956232,0.08106490969657898,0.02840382792055607,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19500,0.0001888962277178548,0.19733425974845886,0.024183128029108047,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19600,0.0001865693678778672,-0.26087844371795654,0.034011710435152054,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19700,0.00018425364025981888,-0.07919590920209885,0.030618298798799515,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19800,0.00018194933638253287,0.11040791869163513,0.031025711447000504,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
19900,0.00017965674632673754,0.27965694665908813,0.026783641427755356,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20000,0.00017737615869854942,0.11900550127029419,0.031628645956516266,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0281),1.028473616107945
20100,0.00017510786059314154,0.07010235637426376,0.027814432978630066,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20200,0.00017285213755860196,0.14633728563785553,0.02554616890847683,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20300,0.00017060927355998736,0.07721661031246185,0.024975694715976715,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20400,0.00016837955094357532,-0.017044421285390854,0.030991198495030403,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20500,0.00016616325040132103,-0.16062863171100616,0.02761284075677395,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20600,0.00016396065093552195,-0.2153138816356659,0.024401582777500153,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20700,0.000161772029823695,-0.1323247253894806,0.02922348491847515,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20800,0.00015959766258367115,-0.000355670228600502,0.03110361658036709,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
20900,0.00015743782293891153,-0.020399391651153564,0.028105678036808968,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21000,0.0001552927827840493,0.3363531827926636,0.027999762445688248,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0280),1.0284343089926158
21100,0.00015316281215066173,0.04063040018081665,0.03236191347241402,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21200,0.00015104817917327694,0.009379390627145767,0.029416540637612343,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21300,0.00014894915005561938,-0.21098968386650085,0.023335538804531097,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21400,0.0001468659890370983,0.04848343878984451,0.026632532477378845,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21500,0.0001447989583595437,0.11649946868419647,0.022279951721429825,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21600,0.00014274831823419358,-0.07592946290969849,0.029792845249176025,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21700,0.0001407143268089367,-0.11220309883356094,0.03112456575036049,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21800,0.00013869724013581555,-0.13015562295913696,0.027692021802067757,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
21900,0.00013669731213879265,0.05190892145037651,0.02692241594195366,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22000,0.00013471479458178497,0.10885043442249298,0.023389331996440887,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0281),1.0284599650529416
22100,0.00013274993703697033,0.053009334951639175,0.03373872488737106,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22200,0.00013080298685336957,0.05588363856077194,0.02522723563015461,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22300,0.0001288741891257087,0.01122128963470459,0.02686333656311035,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22400,0.00012696378666356468,0.048767924308776855,0.032745376229286194,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22500,0.00012507201996079912,0.015432259999215603,0.02520059049129486,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22600,0.0001231991271652833,0.03384973853826523,0.025082865729928017,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22700,0.00012134534404891845,-0.044527411460876465,0.022750327363610268,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22800,0.00011951090397795545,-0.022636359557509422,0.025165535509586334,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
22900,0.0001176960378836171,0.029795676469802856,0.025616854429244995,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23000,0.00011590097423302682,0.0592336542904377,0.023213813081383705,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0279),1.0283209016637758
23100,0.00011412593900044806,-0.0487884059548378,0.027623483911156654,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23200,0.00011237115563883691,0.18862797319889069,0.03047294169664383,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23300,0.00011063684505171255,0.06666140258312225,0.028518768027424812,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23400,0.00010892322556534838,0.05857434123754501,0.02420714870095253,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23500,0.00010723051290128774,-0.1777319312095642,0.031064920127391815,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23600,0.00010555892014918757,0.1583452820777893,0.030599061399698257,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23700,0.00010390865773999304,-0.10977072268724442,0.027949055656790733,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23800,0.0001022799334194475,0.05954737588763237,0.027815088629722595,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
23900,0.00010067295222193981,0.01729235239326954,0.02403729036450386,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24000,9.90879164446933e-05,-0.16414088010787964,0.026762310415506363,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0278),1.028178067027075
24100,9.752502562229953e-05,0.01812651753425598,0.02807474136352539,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24200,9.59844765015993e-05,-0.1336914598941803,0.028393635526299477,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24300,9.446646301691498e-05,0.13830941915512085,0.025841249153017998,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24400,9.297117626563684e-05,0.15286418795585632,0.028244227170944214,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24500,9.149880448416645e-05,-0.1095161885023117,0.029410317540168762,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24600,9.004953302422029e-05,0.11645358800888062,0.025844059884548187,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24700,8.862354432949631e-05,0.013176921755075455,0.02748621627688408,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24800,8.72210179127069e-05,0.19038699567317963,0.025290055200457573,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
24900,8.584213033298073e-05,0.21851031482219696,0.026128487661480904,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25000,8.448705517363607e-05,0.16552728414535522,0.022780343890190125,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0275),1.0279298347497523
25100,8.315596302032927e-05,0.1033599004149437,0.02965456061065197,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25200,8.184902143958013e-05,0.12425114959478378,0.02834300324320793,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25300,8.056639495767772e-05,0.04509036988019943,0.03181996941566467,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25400,7.930824503996855e-05,-0.30710601806640625,0.031528692692518234,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25500,7.807473007053042e-05,0.08758801966905594,0.027581455186009407,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25600,7.686600533223395e-05,0.09632301330566406,0.023170404136180878,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25700,7.568222298719454e-05,-0.05534891039133072,0.02993432618677616,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25800,7.452353205761725e-05,0.08520333468914032,0.026782365515828133,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
25900,7.339007840703684e-05,0.08143980801105499,0.027807557955384254,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26000,7.228200472195572e-05,-0.14708223938941956,0.024509241804480553,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0275),1.0278304299668937
26100,7.119945049388134e-05,0.002102556172758341,0.022135617211461067,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26200,7.014255200176643e-05,-0.0033053227234631777,0.02412090077996254,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26300,6.911144229485304e-05,0.18132159113883972,0.03164160996675491,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26400,6.810625117592362e-05,0.03571619838476181,0.028415082022547722,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26500,6.712710518496048e-05,-0.05880341678857803,0.025606811046600342,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26600,6.617412758321627e-05,-0.010923951864242554,0.02682184800505638,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26700,6.524743833769681e-05,-0.12789252400398254,0.028878193348646164,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26800,6.434715410605913e-05,0.04179522395133972,0.02492419444024563,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
26900,6.347338822192572e-05,0.045718882232904434,0.031148724257946014,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
27000,6.26262506806173e-05,0.03676652908325195,0.028517205268144608,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,tensor(0.0276),1.0280309840052775
27100,6.180584812530604e-05,0.13425001502037048,0.03037448413670063,1.000000082240371e-09,-20.72326583694641,1.000000082240371e-09,-20.72326583694641,-20.72326583694641,-20.72326583694641,-13.815510557630938,,
